0,23.3,100875,2019-09-26 21:16
0,26.8,102714,2019-10-30 10:20
0,27.2,102690,2019-10-30 10:50
0,27.3,102696,2019-10-30 11:21
0,27.3,102671,2019-10-30 11:51
0,27.0,102644,2019-10-30 12:21
0,26.4,102651,2019-10-30 12:51
0,25.9,102627,2019-10-30 13:21
0,25.8,102619,2019-10-30 13:51
0,25.2,102590,2019-10-30 14:21
0,24.3,102588,2019-10-30 14:51
0,23.6,102574,2019-10-30 15:21
0,22.9,102560,2019-10-30 15:51
0,22.5,102535,2019-10-30 16:21
0,22.2,102538,2019-10-30 16:51
0,21.8,102549,2019-10-30 17:21
0,21.9,102537,2019-10-30 17:51
0,21.9,102502,2019-10-30 18:21
0,21.8,102478,2019-10-30 18:51
0,21.7,102480,2019-10-30 19:21
0,21.5,102479,2019-10-30 19:51
0,21.5,102474,2019-10-30 20:21
0,21.5,102455,2019-10-30 20:51
0,20.7,102444,2019-10-30 21:21
0,19.9,102414,2019-10-30 21:51
0,19.1,102398,2019-10-30 22:21
0,19.2,102390,2019-10-30 22:51
0,19.1,102360,2019-10-30 23:21
0,19.0,102356,2019-10-30 23:51
0,18.9,102352,2019-10-31 00:21
0,18.7,102345,2019-10-31 00:51
0,18.7,102314,2019-10-31 01:21
0,18.6,102305,2019-10-31 01:51
0,18.5,102282,2019-10-31 02:21
0,18.4,102255,2019-10-31 02:52
0,18.2,102249,2019-10-31 03:22
0,18.3,102232,2019-10-31 03:52
0,18.2,102222,2019-10-31 04:22
0,18.2,102209,2019-10-31 04:52
0,18.0,102198,2019-10-31 05:22
0,18.5,102190,2019-10-31 05:52
0,18.7,102199,2019-10-31 06:22
0,19.4,102191,2019-10-31 06:52
0,20.5,102195,2019-10-31 07:22
0,20.8,102195,2019-10-31 07:52
0,20.7,102206,2019-10-31 08:22
0,21.0,102195,2019-10-31 08:52
0,21.0,102201,2019-10-31 09:22
0,21.2,102205,2019-10-31 09:52
0,21.2,102192,2019-10-31 10:22
0,21.8,102139,2019-10-31 10:52
0,24.5,102095,2019-10-31 11:22
0,23.7,102091,2019-10-31 11:52
0,23.1,102093,2019-10-31 12:22
0,22.7,102098,2019-10-31 12:52
0,22.8,102093,2019-10-31 13:22
0,22.5,102076,2019-10-31 13:52
0,22.0,102082,2019-10-31 14:22
0,21.6,102083,2019-10-31 14:52
0,21.3,102067,2019-10-31 15:22
0,21.1,102078,2019-10-31 15:52
0,21.2,102099,2019-10-31 16:22
0,21.2,102081,2019-10-31 16:52
0,21.0,102086,2019-10-31 17:22
0,20.9,102088,2019-10-31 17:52
0,20.9,102082,2019-10-31 18:22
0,20.9,102072,2019-10-31 18:53
0,20.9,102055,2019-10-31 19:23
0,20.8,102054,2019-10-31 19:53
0,20.8,102020,2019-10-31 20:23
0,20.7,102007,2019-10-31 20:53
0,20.5,101991,2019-10-31 21:23
0,19.1,101994,2019-10-31 21:53
0,18.6,101966,2019-10-31 22:23
0,18.4,101955,2019-10-31 22:53
0,18.2,101941,2019-10-31 23:23
0,18.0,101920,2019-10-31 23:53
0,17.9,101908,2019-11-01 00:23
0,17.9,101875,2019-11-01 00:53
0,17.8,101847,2019-11-01 01:23
0,17.7,101806,2019-11-01 01:53
0,17.6,101782,2019-11-01 02:23
0,17.5,101759,2019-11-01 02:53
0,17.3,101729,2019-11-01 03:23
0,17.2,101712,2019-11-01 03:53
0,17.2,101664,2019-11-01 04:23
0,17.1,101625,2019-11-01 04:53
0,17.1,101599,2019-11-01 05:23
0,16.9,101572,2019-11-01 05:53
0,17.0,101544,2019-11-01 06:23
0,19.1,101519,2019-11-01 06:53
0,20.3,101486,2019-11-01 07:23
0,20.6,101444,2019-11-01 07:53
0,21.3,101410,2019-11-01 08:23
0,21.6,101345,2019-11-01 08:53
0,22.4,101297,2019-11-01 09:23
0,22.9,101247,2019-11-01 09:53
0,23.4,101179,2019-11-01 10:24
0,22.9,101107,2019-11-01 10:54
0,22.6,101035,2019-11-01 11:24
0,22.5,100961,2019-11-01 11:54
0,22.6,100905,2019-11-01 12:24
0,22.4,100815,2019-11-01 12:54
0,22.1,100762,2019-11-01 13:24
0,21.8,100670,2019-11-01 13:54
0,21.4,100583,2019-11-01 14:24
0,21.0,100531,2019-11-01 14:54
0,21.0,100461,2019-11-01 15:24
0,20.9,100403,2019-11-01 15:54
0,20.9,100350,2019-11-01 16:24
0,20.7,100288,2019-11-01 16:54
0,20.6,100237,2019-11-01 17:24
0,20.6,100170,2019-11-01 17:54
0,20.5,100095,2019-11-01 18:24
0,20.5,100037,2019-11-01 18:54
0,20.5,99980,2019-11-01 19:24
0,20.4,99949,2019-11-01 19:54
0,20.4,99905,2019-11-01 20:24
0,20.4,99852,2019-11-01 20:54
1,20.2,99778,2019-11-01 21:24
1,20.2,99715,2019-11-01 21:54
1,20.3,99651,2019-11-01 22:24
0,20.1,99594,2019-11-01 22:54
0,20.2,99547,2019-11-01 23:24
0,20.1,99482,2019-11-01 23:54
0,20.0,99431,2019-11-02 00:24
0,20.1,99377,2019-11-02 00:54
0,20.1,99326,2019-11-02 01:24
0,20.1,99262,2019-11-02 01:55
0,20.1,99212,2019-11-02 02:25
0,20.1,99162,2019-11-02 02:55
0,20.1,99120,2019-11-02 03:25
0,20.0,99088,2019-11-02 03:55
0,20.1,99058,2019-11-02 04:25
1,20.1,99005,2019-11-02 04:55
1,20.1,98959,2019-11-02 05:25
1,20.1,98943,2019-11-02 05:55
1,20.1,98913,2019-11-02 06:25
1,20.1,98891,2019-11-02 06:55
0,20.1,98859,2019-11-02 07:25
0,20.2,98842,2019-11-02 07:55
0,20.3,98817,2019-11-02 08:25
0,20.4,98790,2019-11-02 08:55
1,20.5,98761,2019-11-02 09:25
1,20.5,98742,2019-11-02 09:55
0,20.6,98718,2019-11-02 10:25
0,20.7,98687,2019-11-02 10:55
0,20.7,98672,2019-11-02 11:25
0,20.7,98635,2019-11-02 11:55
1,20.7,98602,2019-11-02 12:25
1,20.6,98576,2019-11-02 12:55
1,20.6,98566,2019-11-02 13:25
1,20.6,98564,2019-11-02 13:55
1,20.6,98540,2019-11-02 14:25
1,20.5,98510,2019-11-02 14:55
1,20.5,98512,2019-11-02 15:25
1,20.5,98495,2019-11-02 15:55
1,20.5,98506,2019-11-02 16:25
1,20.7,98495,2019-11-02 16:55
1,20.7,98513,2019-11-02 17:26
1,20.8,98503,2019-11-02 17:56
1,21.0,98526,2019-11-02 18:26
1,21.0,98517,2019-11-02 18:56
1,21.3,98581,2019-11-02 19:26
1,21.6,98577,2019-11-02 19:56
1,21.5,98600,2019-11-02 20:26
1,21.5,98615,2019-11-02 20:56
1,21.6,98622,2019-11-02 21:26
1,21.6,98644,2019-11-02 21:56
1,21.6,98637,2019-11-02 22:26
1,21.1,98631,2019-11-02 22:56
1,21.0,98615,2019-11-02 23:26
1,20.9,98617,2019-11-02 23:56
1,20.9,98626,2019-11-03 00:26
1,20.9,98616,2019-11-03 00:56
1,20.7,98608,2019-11-03 01:26
1,20.7,98604,2019-11-03 01:56
1,20.7,98608,2019-11-03 02:26
1,20.6,98576,2019-11-03 02:56
1,20.5,98584,2019-11-03 03:26
1,20.6,98585,2019-11-03 03:56
1,20.6,98574,2019-11-03 04:26
1,20.7,98589,2019-11-03 04:56
1,20.7,98592,2019-11-03 05:26
1,20.7,98601,2019-11-03 05:56
1,20.7,98602,2019-11-03 06:26
1,20.7,98588,2019-11-03 06:56
1,20.8,98594,2019-11-03 07:26
1,20.9,98605,2019-11-03 07:56
1,20.9,98610,2019-11-03 08:26
1,20.4,98626,2019-11-03 08:56
1,21.7,98627,2019-11-03 09:27
1,21.9,98667,2019-11-03 09:57
1,21.8,98669,2019-11-03 10:27
0,21.9,98654,2019-11-03 10:57
0,22.0,98648,2019-11-03 11:27
0,22.0,98625,2019-11-03 11:57
0,22.1,98630,2019-11-03 12:27
0,22.4,98617,2019-11-03 12:57
0,22.4,98633,2019-11-03 13:27
0,22.4,98637,2019-11-03 13:57
0,22.4,98626,2019-11-03 14:27
0,22.3,98653,2019-11-03 14:57
0,21.8,98664,2019-11-03 15:27
0,22.0,98664,2019-11-03 15:57
0,22.1,98680,2019-11-03 16:27
0,21.9,98706,2019-11-03 16:57
0,22.0,98727,2019-11-03 17:27
0,22.2,98743,2019-11-03 17:57
0,22.1,98734,2019-11-03 18:27
0,22.3,98759,2019-11-03 18:57
0,22.2,98756,2019-11-03 19:27
0,22.2,98757,2019-11-03 19:57
0,22.2,98760,2019-11-03 20:27
0,22.3,98789,2019-11-03 20:57
0,21.7,98776,2019-11-03 21:27
0,21.6,98784,2019-11-03 21:57
0,19.7,98822,2019-11-03 22:27
0,19.4,98784,2019-11-03 22:57
0,19.3,98768,2019-11-03 23:27
0,19.2,98802,2019-11-03 23:57
0,18.9,98807,2019-11-04 00:27
0,18.9,98807,2019-11-04 00:58
0,18.7,98809,2019-11-04 01:28
0,18.7,98790,2019-11-04 01:58
0,18.9,98754,2019-11-04 02:28
0,18.8,98746,2019-11-04 02:58
0,18.7,98789,2019-11-04 03:28
0,18.8,98785,2019-11-04 03:58
0,18.7,98812,2019-11-04 04:28
0,18.8,98815,2019-11-04 04:58
0,18.5,98826,2019-11-04 05:28
0,18.2,98820,2019-11-04 05:58
0,18.2,98836,2019-11-04 06:28
0,20.8,98827,2019-11-04 06:58
0,21.3,98837,2019-11-04 07:28
0,21.2,98838,2019-11-04 07:58
0,21.4,98843,2019-11-04 08:28
0,21.4,98841,2019-11-04 08:58
0,21.5,98849,2019-11-04 09:28
0,21.5,98842,2019-11-04 09:58
0,21.6,98821,2019-11-04 10:28
0,21.7,98796,2019-11-04 10:58
0,21.7,98793,2019-11-04 11:28
0,21.8,98794,2019-11-04 11:58
0,21.8,98784,2019-11-04 12:28
0,21.8,98792,2019-11-04 12:58
0,21.7,98809,2019-11-04 13:28
0,21.6,98831,2019-11-04 13:58
0,21.6,98849,2019-11-04 14:28
0,21.5,98846,2019-11-04 14:58
0,21.5,98868,2019-11-04 15:28
0,21.5,98876,2019-11-04 15:58
1,21.2,98885,2019-11-04 16:29
1,21.5,98891,2019-11-04 16:59
1,21.4,98905,2019-11-04 17:29
1,21.6,98923,2019-11-04 17:59
1,21.8,98921,2019-11-04 18:29
1,21.5,98920,2019-11-04 18:59
0,21.6,98935,2019-11-04 19:29
0,21.6,98960,2019-11-04 19:59
1,21.8,98980,2019-11-04 20:29
1,21.7,98984,2019-11-04 20:59
1,21.0,98979,2019-11-04 21:29
1,21.0,98996,2019-11-04 21:59
1,20.8,99011,2019-11-04 22:29
1,20.6,99053,2019-11-04 22:59
1,20.3,99063,2019-11-04 23:29
1,20.0,99079,2019-11-04 23:59
1,19.9,99072,2019-11-05 00:29
1,19.8,99089,2019-11-05 00:59
0,19.7,99097,2019-11-05 01:29
0,19.6,99099,2019-11-05 01:59
0,19.6,99111,2019-11-05 02:29
0,19.5,99131,2019-11-05 02:59
0,19.3,99137,2019-11-05 03:29
0,19.2,99150,2019-11-05 03:59
1,19.2,99167,2019-11-05 04:29
1,19.2,99188,2019-11-05 04:59
1,19.1,99222,2019-11-05 05:29
0,19.9,99223,2019-11-05 05:59
0,20.0,99254,2019-11-05 06:29
0,20.3,99292,2019-11-05 06:59
0,20.6,99320,2019-11-05 07:29
0,20.7,99336,2019-11-05 08:00
0,20.8,99357,2019-11-05 08:30
0,20.9,99360,2019-11-05 09:00
0,21.0,99371,2019-11-05 09:30
0,21.2,99374,2019-11-05 10:00
0,21.4,99373,2019-11-05 10:30
0,21.4,99378,2019-11-05 11:00
0,21.4,99394,2019-11-05 11:30
0,21.3,99408,2019-11-05 12:00
0,21.2,99437,2019-11-05 12:30
1,21.1,99448,2019-11-05 13:00
1,21.1,99452,2019-11-05 13:30
1,21.0,99476,2019-11-05 14:00
1,20.9,99490,2019-11-05 14:30
1,20.8,99492,2019-11-05 15:00
1,20.7,99505,2019-11-05 15:30
1,20.8,99521,2019-11-05 16:00
1,20.3,99524,2019-11-05 16:30
0,20.7,99531,2019-11-05 17:00
0,20.6,99549,2019-11-05 17:30
0,20.6,99561,2019-11-05 18:00
1,20.5,99571,2019-11-05 18:30
1,20.5,99582,2019-11-05 19:00
1,20.9,99588,2019-11-05 19:30
1,20.9,99599,2019-11-05 20:00
1,20.9,99584,2019-11-05 20:30
1,20.8,99588,2019-11-05 21:00
1,20.0,99582,2019-11-05 21:30
1,19.9,99576,2019-11-05 22:00
1,19.7,99582,2019-11-05 22:30
1,19.6,99559,2019-11-05 23:00
1,19.6,99570,2019-11-05 23:31
1,19.5,99548,2019-11-06 00:01
1,19.4,99549,2019-11-06 00:31
1,19.4,99559,2019-11-06 01:01
1,19.2,99553,2019-11-06 01:31
1,19.3,99535,2019-11-06 02:01
1,19.2,99523,2019-11-06 02:31
0,19.3,99528,2019-11-06 03:01
0,19.2,99543,2019-11-06 03:31
0,19.3,99525,2019-11-06 04:01
0,19.3,99528,2019-11-06 04:31
0,19.2,99523,2019-11-06 05:01
0,19.4,99523,2019-11-06 05:31
0,19.4,99548,2019-11-06 06:01
0,19.4,99577,2019-11-06 06:31
0,20.2,99598,2019-11-06 07:01
0,20.4,99597,2019-11-06 07:31
0,20.4,99613,2019-11-06 08:01
0,20.5,99625,2019-11-06 08:31
0,20.8,99640,2019-11-06 09:01
0,20.8,99657,2019-11-06 09:31
0,21.1,99643,2019-11-06 10:01
0,21.7,99642,2019-11-06 10:31
0,21.5,99639,2019-11-06 11:01
0,22.1,99635,2019-11-06 11:31
0,22.0,99652,2019-11-06 12:01
0,21.9,99654,2019-11-06 12:31
0,21.8,99663,2019-11-06 13:01
0,21.6,99678,2019-11-06 13:31
0,21.9,99695,2019-11-06 14:01
0,21.5,99718,2019-11-06 14:31
0,21.5,99746,2019-11-06 15:02
0,21.3,99758,2019-11-06 15:32
0,21.2,99769,2019-11-06 16:02
0,21.0,99810,2019-11-06 16:32
0,21.0,99836,2019-11-06 17:02
0,21.2,99833,2019-11-06 17:32
0,21.2,99840,2019-11-06 18:02
0,21.1,99846,2019-11-06 18:32
0,21.1,99853,2019-11-06 19:02
0,21.0,99857,2019-11-06 19:32
0,20.9,99872,2019-11-06 20:02
0,20.6,99889,2019-11-06 20:32
0,20.6,99897,2019-11-06 21:02
0,20.2,99908,2019-11-06 21:32
0,20.0,99922,2019-11-06 22:02
0,19.8,99930,2019-11-06 22:32
0,17.1,99955,2019-11-06 23:02
0,16.7,99950,2019-11-06 23:32
0,16.5,99940,2019-11-07 00:02
0,16.3,99961,2019-11-07 00:32
0,16.4,99974,2019-11-07 01:02
0,16.2,99972,2019-11-07 01:32
0,16.0,99959,2019-11-07 02:02
0,16.1,99954,2019-11-07 02:32
0,15.7,99970,2019-11-07 03:02
0,15.8,99972,2019-11-07 03:32
0,15.8,99965,2019-11-07 04:02
0,15.7,99972,2019-11-07 04:32
0,15.5,99983,2019-11-07 05:02
0,15.5,99992,2019-11-07 05:32
0,15.6,100006,2019-11-07 06:02
0,15.4,100005,2019-11-07 06:32
0,18.5,100012,2019-11-07 07:03
0,19.5,100007,2019-11-07 07:33
0,19.7,100018,2019-11-07 08:03
0,20.1,100029,2019-11-07 08:33
0,20.3,100032,2019-11-07 09:03
0,20.3,100053,2019-11-07 09:33
0,20.2,100054,2019-11-07 10:03
0,20.4,100056,2019-11-07 10:33
0,20.5,100034,2019-11-07 11:03
1,20.5,100033,2019-11-07 11:33
1,20.9,100045,2019-11-07 12:03
1,21.9,100007,2019-11-07 12:33
1,21.6,100021,2019-11-07 13:03
0,21.3,100046,2019-11-07 13:33
0,21.5,100046,2019-11-07 14:03
0,21.3,100041,2019-11-07 14:33
0,21.2,100053,2019-11-07 15:03
0,21.1,100069,2019-11-07 15:33
0,20.9,100109,2019-11-07 16:03
0,20.9,100137,2019-11-07 16:33
0,21.0,100135,2019-11-07 17:03
0,21.2,100155,2019-11-07 17:33
0,21.1,100156,2019-11-07 18:03
0,21.1,100176,2019-11-07 18:33
0,20.9,100178,2019-11-07 19:03
0,21.2,100172,2019-11-07 19:33
0,21.1,100191,2019-11-07 20:03
0,21.2,100200,2019-11-07 20:33
0,21.1,100209,2019-11-07 21:03
0,20.4,100188,2019-11-07 21:33
0,18.5,100209,2019-11-07 22:03
0,18.1,100188,2019-11-07 22:34
0,18.2,100195,2019-11-07 23:04
0,19.9,100166,2019-11-07 23:34
0,19.9,100128,2019-11-08 00:04
0,19.9,100134,2019-11-08 00:34
0,20.2,100119,2019-11-08 01:04
0,20.0,100115,2019-11-08 01:34
0,20.1,100099,2019-11-08 02:04
0,20.1,100101,2019-11-08 02:34
0,20.1,100117,2019-11-08 03:04
0,20.2,100109,2019-11-08 03:34
0,20.1,100099,2019-11-08 04:04
0,20.2,100123,2019-11-08 04:34
0,20.1,100113,2019-11-08 05:04
0,20.3,100147,2019-11-08 05:34
0,20.3,100180,2019-11-08 06:04
0,20.2,100211,2019-11-08 06:34
0,21.1,100273,2019-11-08 07:04
0,21.4,100315,2019-11-08 07:34
0,21.5,100361,2019-11-08 08:04
0,21.5,100393,2019-11-08 08:34
0,21.7,100436,2019-11-08 09:04
0,22.3,100442,2019-11-08 09:34
0,24.1,100430,2019-11-08 10:04
0,26.0,100461,2019-11-08 10:34
0,24.1,100480,2019-11-08 11:04
0,23.2,100481,2019-11-08 11:34
0,23.4,100478,2019-11-08 12:04
0,23.6,100484,2019-11-08 12:34
0,23.2,100490,2019-11-08 13:04
0,22.5,100521,2019-11-08 13:34
0,22.4,100514,2019-11-08 14:05
0,22.3,100507,2019-11-08 14:35
0,21.9,100530,2019-11-08 15:05
0,21.8,100524,2019-11-08 15:35
0,21.8,100555,2019-11-08 16:05
0,21.7,100555,2019-11-08 16:35
0,21.5,100563,2019-11-08 17:05
0,21.5,100552,2019-11-08 17:35
0,15.7,100638,2019-11-08 18:05
0,13.2,100626,2019-11-08 18:35
0,14.4,100599,2019-11-08 19:05
0,12.6,100625,2019-11-08 19:35
0,12.6,100629,2019-11-08 20:05
0,15.0,100654,2019-11-08 20:35
0,13.3,100648,2019-11-08 21:05
0,19.2,100597,2019-11-08 21:35
0,20.3,100589,2019-11-08 22:05
0,20.6,100578,2019-11-08 22:35
0,20.3,100522,2019-11-08 23:05
0,19.7,100494,2019-11-08 23:35
0,19.8,100474,2019-11-09 00:05
0,19.7,100444,2019-11-09 00:35
0,19.8,100403,2019-11-09 01:05
0,19.8,100407,2019-11-09 01:35
0,19.9,100387,2019-11-09 02:05
0,19.7,100382,2019-11-09 02:35
0,19.8,100391,2019-11-09 03:05
0,19.9,100333,2019-11-09 03:35
0,19.8,100332,2019-11-09 04:05
0,19.9,100313,2019-11-09 04:35
0,19.8,100312,2019-11-09 05:05
0,19.8,100271,2019-11-09 05:36
0,19.8,100262,2019-11-09 06:06
0,17.4,100276,2019-11-09 06:36
1,17.2,100298,2019-11-09 07:06
1,17.1,100303,2019-11-09 07:36
1,17.0,100269,2019-11-09 08:06
1,17.0,100253,2019-11-09 08:36
1,19.4,100205,2019-11-09 09:06
1,20.4,100223,2019-11-09 09:36
1,20.9,100192,2019-11-09 10:06
1,20.9,100184,2019-11-09 10:36
1,21.1,100144,2019-11-09 11:06
1,21.3,100141,2019-11-09 11:36
1,21.3,100123,2019-11-09 12:06
1,21.3,100113,2019-11-09 12:36
1,21.2,100103,2019-11-09 13:06
1,21.2,100098,2019-11-09 13:36
0,21.1,100100,2019-11-09 14:06
1,21.0,100110,2019-11-09 14:36
1,21.0,100121,2019-11-09 15:06
1,21.1,100137,2019-11-09 15:36
0,21.0,100129,2019-11-09 16:06
0,21.1,100151,2019-11-09 16:36
0,21.3,100155,2019-11-09 17:06
1,21.2,100166,2019-11-09 17:36
1,21.2,100198,2019-11-09 18:06
0,21.2,100182,2019-11-09 18:36
1,21.3,100188,2019-11-09 19:06
1,21.3,100206,2019-11-09 19:36
0,21.1,100218,2019-11-09 20:06
0,21.2,100209,2019-11-09 20:36
0,21.3,100231,2019-11-09 21:06
0,21.3,100237,2019-11-09 21:37
0,21.1,100253,2019-11-09 22:07
0,21.1,100303,2019-11-09 22:37
0,18.2,100342,2019-11-09 23:07
0,17.8,100370,2019-11-09 23:37
0,17.9,100382,2019-11-10 00:07
0,18.0,100403,2019-11-10 00:37
0,17.8,100424,2019-11-10 01:07
0,17.7,100442,2019-11-10 01:37
0,17.6,100457,2019-11-10 02:07
0,17.6,100473,2019-11-10 02:37
0,17.6,100498,2019-11-10 03:07
0,17.7,100541,2019-11-10 03:37
0,17.6,100565,2019-11-10 04:07
0,17.6,100593,2019-11-10 04:37
0,17.6,100614,2019-11-10 05:07
0,17.5,100648,2019-11-10 05:37
0,17.5,100675,2019-11-10 06:07
0,17.5,100708,2019-11-10 06:37
0,17.4,100743,2019-11-10 07:07
0,17.3,100770,2019-11-10 07:37
0,18.4,100811,2019-11-10 08:07
0,20.2,100833,2019-11-10 08:37
0,20.5,100893,2019-11-10 09:07
0,22.4,100921,2019-11-10 09:37
0,23.3,100904,2019-11-10 10:07
0,24.3,100897,2019-11-10 10:37
0,23.6,100910,2019-11-10 11:07
0,24.2,100919,2019-11-10 11:37
0,25.9,100912,2019-11-10 12:07
0,26.1,100907,2019-11-10 12:37
0,25.1,100944,2019-11-10 13:07
0,24.0,100965,2019-11-10 13:38
0,23.5,100982,2019-11-10 14:08
0,23.2,100980,2019-11-10 14:38
0,22.7,101009,2019-11-10 15:08
0,22.3,101022,2019-11-10 15:38
0,22.0,101039,2019-11-10 16:08
0,21.9,101075,2019-11-10 16:38
